chr16	75111859	75116780	LDHD
chr16	75148493	75172236	ZFP1
chr16	75204102	75207161	CTRB2
chr16	75218987	75226338	CTRB1
chr16	75228180	75268053	BCAR1
chr16	75293697	75433503	CFDP1
chr16	75412683	75464706	
chr16	75443053	75465497	TMEM170A
chr16	75472051	75495445	CHST6
chr16	75528529	75536108	CHST5
chr16	75528531	75545428	
chr16	75536740	75556289	TMEM231
chr16	75566374	75577881	GABARAPL2
chr16	75596867	75623300	ADAT1
chr16	75627473	75648643	KARS1
chr16	75647772	75761872	TERF2IP
chr16	75660226	75677009	CPHXL2
chr16	75693892	75701461	DUXB
chr16	75714130	75726490	CPHXL
chr16	76277277	76560757	CNTNAP4
chr16	76277287	76819624	
chr16	77190834	77202398	MON1B
chr16	77199407	77213215	SYCE1L
chr16	77247812	77435034	ADAMTS18
chr16	77722491	77742260	NUDT7
chr16	77788563	77980107	VAT1L
chr16	78022514	78066761	CLEC3A
chr16	78099399	79212667	WWOX
chr16	79585842	79600737	MAF
chr16	80540733	80550811	DYNLRB2
chr16	80597906	80804598	CDYL2
chr16	80828735	81006894	
chr16	80966447	81020270	CMC2
chr16	81006551	81033114	CENPN
chr16	81022315	81096284	
chr16	81035841	81047350	ATMIN
chr16	81053496	81077267	C16orf46
chr16	81053586	81096296	
chr16	81081944	81096395	GCSH
chr16	81100874	81220370	PKD1L2
chr16	81238688	81291142	BCO1
chr16	81314943	81390884	GAN
chr16	81444807	81711762	CMIP
chr16	81738247	81962685	PLCG2
chr16	81988854	82011481	SDR42E1
chr16	82035003	82098534	HSD17B2
chr16	82147797	82170224	MPHOSPH6
chr16	82626964	83800640	CDH13
chr16	83719310	83819737	HSBP1
chr16	83899114	83951445	MLYCD
chr16	83931310	83966332	OSGIN1
chr16	83968243	84002776	NECAB2
chr16	84009666	84042795	SLC38A8
chr16	84053760	84116942	MBTPS1
chr16	84122140	84145192	HSDL1
chr16	84145286	84178767	DNAAF1
chr16	84177846	84187070	TAF1C
chr16	84191137	84197168	ADAD2
chr16	84218656	84240012	KCNG4
chr16	84294845	84329844	WFDC1
chr16	84368526	84464187	ATP2C2
chr16	84476354	84554033	MEAK7
chr16	84565595	84618078	COTL1
chr16	84648510	84667686	KLHL36
chr16	84699985	84779922	USP10
chr16	84819984	84920768	CRISPLD2
chr16	84974174	85011535	ZDHHC7
chr16	85027781	85094230	KIAA0513
chr16	85098357	85112472	CIBAR2
chr16	85169524	85676204	GSE1
chr16	85676197	85690073	GINS2
chr16	85690083	85751129	C16orf74
chr16	85771757	85799608	EMC8
chr16	85798632	85807068	COX4I1
chr16	85899115	85922606	IRF8
chr16	86510526	86515422	FOXF1
chr16	86530177	86555235	MTHFSD
chr16	86566828	86569728	FOXC2
chr16	86576367	86583478	FOXL1
chr16	87083561	87317420	C16orf95
chr16	87302875	87334273	
chr16	87326986	87392142	FBXO31
chr16	87383952	87404779	MAP1LC3B
chr16	87406245	87493024	ZCCHC14
chr16	87601834	87698156	JPH3
chr16	87696484	87765992	KLHDC4
chr16	87830015	87869507	SLC7A5
chr16	87881545	87936580	CA5A
chr16	87949243	88077318	BANP
chr16	88382958	88440757	ZNF469
chr16	88453279	88537031	ZFPM1
chr16	88570402	88631964	ZC3H18
chr16	88638571	88640468	IL17C
chr16	88643274	88651083	CYBA
chr16	88651934	88663161	MVD
chr16	88677687	88686507	SNAI3
chr16	88696498	88706408	RNF166
chr16	88706482	88715396	CTU2
chr16	88715337	88785220	PIEZO1
chr16	88803788	88809258	CDT1
chr16	88809338	88811937	APRT
chr16	88813733	88856970	GALNS
chr16	88856219	88862686	TRAPPC2L
chr16	88863332	88866660	PABPN1L
chr16	88874857	88977207	CBFA2T3
chr16	89088374	89164121	ACSF3
chr16	89171747	89195492	CDH15
chr16	89195760	89201651	SLC22A31
chr16	89217702	89237141	ZNF778
chr16	89267618	89490561	ANKRD11
chr16	89317045	89418292	
chr16	89490718	89557766	SPG7
chr16	89560676	89567834	RPL13
chr16	89575757	89597246	CPNE7
chr16	89613307	89638456	DPEP1
chr16	89640815	89657738	CHMP1A
chr16	89657739	89671272	SPATA33
chr16	89680736	89696354	CDK10
chr16	89696356	89701705	SPATA2L
chr16	89707133	89720898	VPS9D1
chr16	89720399	89740925	ZNF276
chr16	89726682	89816977	FANCA
chr16	89818178	89871319	SPIRE2
chr16	89873569	89913627	TCF25
chr16	89912118	89920973	MC1R
chr16	89919164	89936092	
chr16	89921391	89938761	TUBB3
chr16	89948696	89968060	DEF8
chr16	90004870	90019890	DBNDD1
chr16	90019628	90044975	GAS8
chr16	90056565	90092072	PRDM7
chr17	137568	139067	SCGB1C2
chr17	142788	181650	DOC2B
chr17	212388	386254	RPH3AL
chr17	410324	431062	LIAT1
chr17	439977	445939	RFLNB
chr17	508502	721717	VPS53
chr17	732411	742968	TLCD3A
chr17	744420	753999	GEMIN4
chr17	757096	782294	GLOD4
chr17	782352	792509	MRM3
chr17	799309	979776	NXN
chr17	997128	1003671	TIMM22
chr17	1003518	1229738	ABR
chr17	1270443	1271815	BHLHA9
chr17	1279661	1300978	TRARG1
chr17	1344274	1400222	YWHAE
chr17	1420688	1463162	CRK
chr17	1464185	1492686	MYO1C
chr17	1494576	1516742	INPP5K
chr17	1517717	1562792	PITPNA
chr17	1569267	1628886	SLC43A2
chr17	1633857	1645744	SCARF1
chr17	1646144	1649866	RILP
chr17	1650628	1684867	PRPF8
chr17	1702815	1710377	TLCD2
chr17	1716522	1738599	WDR81
chr17	1742835	1755265	SERPINF2
chr17	1762028	1777565	SERPINF1
chr17	1779484	1830634	SMYD4
chr17	1829701	1900082	RPA1
chr17	1934676	2025334	RTN4RL1
chr17	2030136	2043898	DPH1
chr17	2042021	2043425	OVCA2
chr17	2054153	2063241	HIC1
chr17	2059838	2303785	SMG6
chr17	2303382	2325260	SRR
chr17	2322395	2336657	TSR1
chr17	2337497	2381058	SGSM2
chr17	2384072	2401104	MNT
chr17	2405561	2511891	METTL16
chr17	2593182	2685615	PAFAH1B1
chr17	2689385	2712663	CLUH
chr17	2720800	2749652	CCDC92B
chr17	2755704	3037741	RAP1GAP2
chr17	3062668	3063607	OR1D5
chr17	3088483	3104422	OR1D2
chr17	3126609	3127551	OR1G1
chr17	3153888	3154882	OR1P1
chr17	3197518	3198448	OR1A2
chr17	3207538	3218896	OR1A1
chr17	3276176	3386317	OR3A2
chr17	3291016	3298360	OR3A1
chr17	3385929	3386874	OR1R1P
chr17	3397103	3398410	OR1E1
chr17	3411369	3424070	OR3A3
chr17	3432869	3433841	OR1E2
chr17	3440018	3513852	SPATA22
chr17	3472373	3503405	ASPA
chr17	3510501	3557812	TRPV3
chr17	3565443	3609411	TRPV1
chr17	3585148	3636249	
chr17	3608239	3636250	SHPK
chr17	3636458	3663103	CTNS
chr17	3662894	3668679	TAX1BP3
chr17	3663062	3696194	P2RX5-TAX1BP3
chr17	3668811	3669668	EMC6
chr17	3672198	3696240	P2RX5
chr17	3714627	3801188	ITGAE
chr17	3723902	3726699	HASPIN
chr17	3802157	3846246	NCBP3
chr17	3860314	3894891	CAMKK1
chr17	3896591	3916476	P2RX1
chr17	3923867	3964464	ATP2A3
chr17	4004444	4143030	ZZEF1
chr17	4143167	4187310	CYB5D2
chr17	4163820	4263995	ANKFY1
chr17	4269258	4366675	UBE2G1
chr17	4433939	4488208	SPNS3
chr17	4498880	4539035	SPNS2
chr17	4538896	4555386	MYBBP1A
chr17	4556926	4560818	GGT6
chr17	4583998	4608319	SMTNL2
chr17	4630918	4642294	ALOX15
chr17	4669773	4704337	PELP1
chr17	4710595	4721499	ARRB2
chr17	4731427	4733608	MED11
chr17	4733532	4739928	CXCL16
chr17	4739832	4746119	ZMYND15
chr17	4771883	4783213	TM4SF5
chr17	4785284	4786433	VMO1
chr17	4788963	4790589	GLTPD2
chr17	4796143	4798502	PSMB6
chr17	4801158	4807013	C17orf114
chr17	4807151	4823434	PLD2
chr17	4833339	4898061	MINK1
chr17	4897770	4934438	CHRNE
chr17	4899417	4902934	C17orf107
chr17	4932276	4935023	GP1BA
chr17	4937129	4940053	SLC25A11
chr17	4940007	4945222	RNF167
chr17	4945651	4949061	PFN1
chr17	4948091	4957131	ENO3
chr17	4959225	4967817	SPAG7
chr17	4967991	4987675	CAMTA2
chr17	4988129	4997610	INCA1
chr17	4997949	5028401	KIF1C
chr17	5032599	5052009	SLC52A1
chr17	5078466	5096374	ZFP3
chr17	5105268	5123162	ZNF232
chr17	5116031	5175034	USP6
chr17	5179534	5191868	ZNF594
chr17	5208919	5234860	SCIMP
chr17	5282264	5386340	RABEP1
chr17	5359667	5420164	NUP88
chr17	5419640	5432877	RPAIN
chr17	5432776	5448830	C1QBP
chr17	5440916	5468982	DHX33
chr17	5471253	5486811	DERL2
chr17	5486284	5490814	MIS12
chr17	5499414	5619424	NLRP1
chr17	5499426	5501006	
chr17	5772925	6080792	
chr17	6057806	6124427	WSCD1
chr17	6393692	6435199	AIPL1
chr17	6444440	6451469	PIMREG
chr17	6451262	6556555	PITPNM3
chr17	6578146	6640711	KIAA0753
chr17	6578146	6640711	
chr17	6640984	6644541	TXNDC17
chr17	6643310	6651634	MED31
chr17	6651761	6693202	C17orf100
chr17	6684718	6713377	SLC13A5
chr17	6755446	6775647	XAF1
chr17	6776214	6797101	FBXO39
chr17	6789132	6831761	TEKT1
chr17	6996048	7010754	ALOX12
chr17	7012416	7014532	RNASEK
chr17	7012634	7017520	RNASEK-C17orf49
chr17	7014494	7017525	C17orf49
chr17	7023049	7030290	BCL6B
chr17	7036014	7040117	SLC16A13
chr17	7041620	7044092	SLC16A11
chr17	7074536	7080307	CLEC10A
chr17	7101321	7115700	ASGR2
chr17	7173430	7179564	ASGR1
chr17	7187186	7219836	DLG4
chr17	7217124	7225266	ACADVL
chr17	7225341	7234517	DVL2
chr17	7235028	7239722	PHF23
chr17	7240007	7242449	GABARAP
chr17	7240426	7244635	
chr17	7243590	7252491	CTDNEP1
chr17	7246828	7262089	
chr17	7251415	7259940	ELP5
chr17	7259902	7263983	CLDN7
chr17	7281717	7288257	SLC2A4
chr17	7288262	7294639	YBX2
chr17	7306998	7312463	EIF5A
chr17	7311323	7315564	GPS2
chr17	7312660	7319174	
chr17	7315627	7329393	NEURL4
chr17	7336528	7351477	ACAP1
chr17	7351888	7354944	KCTD11
chr17	7355122	7357219	TMEM95
chr17	7380533	7389774	TNK1
chr17	7389726	7394842	PLSCR3
chr17	7389733	7404097	TMEM256-PLSCR3
chr17	7402974	7404097	TMEM256
chr17	7404873	7419860	NLGN2
chr17	7420323	7421632	SPEM1
chr17	7425615	7427568	SPEM2
chr17	7428856	7432820	SPEM3
chr17	7428860	7436278	
chr17	7435434	7437679	TMEM102
chr17	7438272	7444937	FGF11
chr17	7445060	7457710	CHRNB1
chr17	7459365	7484263	ZBTB4
chr17	7481445	7483496	SLC35G6
chr17	7484365	7514616	POLR2A
chr17	7548507	7557890	TNFSF12
chr17	7549098	7561601	TNFSF12-TNFSF13
chr17	7558291	7561608	TNFSF13
chr17	7561918	7571969	SENP3
chr17	7563286	7578715	SENP3-EIF4A1
chr17	7572823	7579006	EIF4A1
chr17	7579490	7582111	CD68
chr17	7583528	7592789	MPDU1
chr17	7588177	7590094	SOX15
chr17	7591229	7614897	FXR2
chr17	7613945	7633382	SHBG
chr17	7626233	7627876	SAT2
chr17	7646626	7657770	ATP1B2
chr17	7661778	7687546	TP53
chr17	7686070	7703502	WRAP53
chr17	7705201	7711372	EFNB3
chr17	7717743	7833742	DNAH2
chr17	7834216	7854796	KDM6B
chr17	7855065	7856099	TMEM88
chr17	7856684	7885238	NAA38
chr17	7857745	7862282	CYB5D1
chr17	7884795	7912760	CHD3
chr17	7913338	7916289	RNF227
chr17	7921858	7929856	KCNAB3
chr17	7925930	7930622	
chr17	7930344	7932123	TRAPPC1
chr17	7932100	7949920	CNTROB
chr17	8002614	8020342	GUCY2D
chr17	8039033	8049134	ALOX15B
chr17	8072635	8087716	ALOX12B
chr17	8095899	8119047	ALOXE3
chr17	8120591	8124106	HES7
chr17	8140466	8156506	PER1
chr17	8150815	8162975	
chr17	8159148	8163546	VAMP2
chr17	8172456	8176399	TMEM107
chr17	8188344	8190180	BORCS6
chr17	8204732	8210600	AURKB
chr17	8224814	8248058	CTC1
chr17	8247617	8270491	PFAS
chr17	8287762	8295400	SLC25A35
chr17	8288653	8290092	RANGRF
chr17	8310240	8322514	ARHGEF15
chr17	8339839	8346048	ODF4
chr17	8356901	8376704	KRBA2
chr17	8368637	8383187	
chr17	8377515	8383213	RPL26
chr17	8390701	8397827	RNF222
chr17	8413130	8490411	NDEL1
chr17	8474206	8631376	MYH10
chr17	8729934	8745219	CCDC42
chr17	8747523	8758559	SPDYE4
chr17	8797109	8799365	MFSD6L
chr17	8802721	8867677	PIK3R6
chr17	8878910	8965712	PIK3R5
chr17	9021509	9244000	NTN1
chr17	9250470	9576591	STX8
chr17	9576626	9643447	CFAP52
chr17	9644697	9729687	USP43
chr17	9771433	9791592	DHRS7C
chr17	9800607	9822079	GSG1L2
chr17	9822205	9892099	GLP2R
chr17	9896319	9905271	RCVRN
chr17	9910605	10198606	GAS7
chr17	10300864	10373130	MYH13
chr17	10390321	10421950	MYH8
chr17	10443289	10469559	MYH4
chr17	10492306	10518542	MYH1
chr17	10521147	10549700	MYH2
chr17	10628525	10657309	MYH3
chr17	10672473	10698375	SCO1
chr17	10697593	10711558	ADPRM
chr17	10699014	10730023	TMEM220
chr17	10794907	10804099	TMEM238L
chr17	10822469	10838087	PIRT
chr17	11241212	11564063	SHISA6
chr17	11598469	11969748	DNAH9
chr17	11977438	11997475	ZNF18
chr17	12020828	12143830	MAP2K4
chr17	12665889	12768949	MYOCD
chr17	12789497	12991643	ARHGAP44
chr17	12991611	13018065	ELAC2
chr17	13494031	13601929	HS3ST3A1
chr17	14069489	14231736	COX10
chr17	14235672	14236862	CDRT15
chr17	14301080	14349404	HS3ST3B1
chr17	15229772	15272292	PMP22
chr17	15303810	15341632	TEKT3
chr17	15436014	15475728	CDRT4
chr17	15436020	15563561	TVP23C-CDRT4
chr17	15502263	15563595	TVP23C
chr17	15565482	15619704	FBXW10B
chr17	15571490	15651653	
chr17	15627959	15684311	TRIM16
chr17	15699551	15745940	ZNF286A-TBC1D26
chr17	15699576	15720787	ZNF286A
chr17	15732246	15746162	TBC1D26
chr17	15945129	15975746	ADORA2B
chr17	15976559	15999717	ZSWIM7
chr17	15999783	16045015	TTC19
chr17	16029064	16218185	NCOR1
chr17	16217190	16351797	PIGL
chr17	16342533	16353656	CENPV
chr17	16380797	16382745	UBB
chr17	16415570	16437003	TRPV2
chr17	16441576	16492193	LRRC75A
chr17	16546953	16569204	ZNF287
chr17	16620733	16653856	ZNF624
chr17	16689536	16777881	CCDC144A
chr17	16690260	16804453	
chr17	16929815	16972118	TNFRSF13B
chr17	17042456	17217679	MPRIP
chr17	17200994	17206333	PLD6
chr17	17202648	17237185	
chr17	17212211	17237188	FLCN
chr17	17246615	17281273	COPS3
chr17	17303334	17347663	NT5M
chr17	17476993	17493221	MED9
chr17	17494436	17496395	RASD1
chr17	17505562	17591708	PEMT
chr17	17681457	17811453	RAI1
chr17	17810398	17837002	SREBF1
chr17	17843506	17972422	TOM1L2
chr17	17972812	18016889	DRC3
chr17	17977408	18039209	ATPAF2
chr17	18039407	18068405	GID4
chr17	18087891	18107970	DRG2
chr17	18108755	18179802	MYO15A
chr17	18183077	18209954	ALKBH5
chr17	18225634	18244875	LLGL1
chr17	18244814	18258738	FLII
chr17	18260596	18266552	MIEF2
chr17	18271427	18315007	TOP3A
chr17	18315292	18328056	SMCR8
chr17	18327872	18363550	SHMT1
chr17	18377777	18389647	EVPLL
chr17	18476736	18494945	LGALS9C
chr17	18634246	18644427	TBC1D28
chr17	18667628	18682314	FOXO3B
chr17	18744025	18779349	FBXW10
chr17	18781110	18806714	TVP23B
chr17	18840084	18931287	PRPSAP2
chr17	18950344	19022595	SLC5A10
chr17	18968788	19004764	FAM83G
chr17	19020655	19047011	GRAP
chr17	19127534	19162274	GRAPL
chr17	19215614	19336715	EPN2
chr17	19334307	19378193	B9D1
chr17	19377720	19383544	MAPK7
chr17	19383441	19387190	MFAP4
chr17	19411124	19417276	RNF112
chr17	19495384	19579034	SLC47A1
chr17	19648135	19685760	ALDH3A2
chr17	19678287	19718979	SLC47A2
chr17	19737983	19748943	ALDH3A1
chr17	19770828	19867936	ULK2
chr17	19904301	19978343	AKAP10
chr17	20008864	20319026	SPECC1
chr17	20449394	20467539	LGALS9B
chr17	20579723	20580911	CDRT15L2
chr17	20999595	21043760	USP22
chr17	21123363	21193265	DHRS7B
chr17	21197953	21214176	TMEM11
chr17	21238869	21253410	NATD1
chr17	21284671	21315232	MAP2K3
chr17	21376356	21419870	KCNJ12
chr17	21692522	21704612	KCNJ18
chr17	27294075	27315926	WSB1
chr17	27456447	27626438	KSR1
chr17	27623363	27640777	
chr17	27629797	27649560	LGALS9
chr17	27756765	27800529	NOS2
chr17	27798805	27893365	
chr17	27878313	27894752	LYRM9
chr17	28041736	28196381	NLK
chr17	28319199	28328685	TMEM97
chr17	28328324	28335489	IFT20
chr17	28335601	28347009	TNFAIP1
chr17	28346632	28357527	POLDIP2
chr17	28357641	28363683	TMEM199
chr17	28363505	28365199	SEBOX
chr17	28364287	28368012	
chr17	28364355	28404049	SARM1
chr17	28367283	28373091	VTN
chr17	28394641	28407197	SLC46A1
chr17	28455751	28614197	RSKR
chr17	28473292	28497781	SLC13A2
chr17	28506242	28538900	FOXN1
chr17	28546707	28552631	UNC119
chr17	28553382	28571794	PIGS
chr17	28573114	28576948	ALDOC
chr17	28577564	28599025	SPAG5
chr17	28580011	28614185	
chr17	28614445	28645454	BLTP2
chr17	28648345	28662189	SDF2
chr17	28662197	28702679	SUPT6H
chr17	28703196	28711888	PROCA1
chr17	28714280	28718429	RAB34
chr17	28719984	28724359	RPL23A
chr17	28724347	28727935	TLCD1
chr17	28725896	28743455	NEK8
chr17	28744010	28750956	TRAF4
chr17	28755979	28855232	FAM222B
chr17	28855009	28861061	ERAL1
chr17	28879334	28897733	FLOT2
chr17	28897780	28903079	DHRS13
chr17	28905249	28951771	PHF12
chr17	28950512	29057216	PIPOX
chr17	28954900	29006440	SEZ6
chr17	29071121	29180398	MYO18A
chr17	29246858	29254494	CRYBA1
chr17	29255838	29294148	NUFIP2
chr17	29390362	29551903	TAOK1
chr17	29560546	29567037	ABHD15
chr17	29566051	29573157	TP53I13
chr17	29573474	29594054	GIT1
chr17	29589768	29614761	ANKRD13B
chr17	29614755	29622912	CORO6
chr17	29625937	29930276	SSH2
chr17	29929199	30108452	EFCAB5
chr17	30115520	30186475	NSRP1
chr17	30194318	30236002	SLC6A4
chr17	30248202	30292056	BLMH
chr17	30316332	30334059	TMIGD1
chr17	30378926	30469989	CPD
chr17	30477361	30527592	GOSR1
chr17	30769387	30824692	CRLF3
chr17	30831965	30895869	ATAD5
chr17	30897335	30906238	TEFM
chr17	30906343	30959945	ADAP2
chr17	30970983	30999911	RNF135
chr17	31094926	31382116	NF1
chr17	31272012	31297539	OMG
chr17	31303769	31314105	EVI2B
chr17	31305212	31318831	
chr17	31316409	31321749	EVI2A
chr17	31391674	31538211	RAB11FIP4
chr17	31851870	31859291	COPRS
chr17	31860903	31901708	UTP6
chr17	31937006	32001045	SUZ12
chr17	32007382	32053504	LRRC37B
chr17	32142453	32253374	RHOT1
chr17	32265831	32324659	RHBDL3
chr17	32324564	32350023	C17orf75
chr17	32350131	32381885	ZNF207
chr17	32444378	32483319	PSMD11
chr17	32486992	32491253	CDK5R1
chr17	32492521	32877177	MYO1D
chr17	32895432	32906586	H2BN1
chr17	32927909	32945106	TMEM98
chr17	32970375	32997877	SPACA3
chr17	33013086	34174964	ASIC2
chr17	34255273	34257208	CCL2
chr17	34270220	34272242	CCL7
chr17	34285741	34288334	CCL11
chr17	34319434	34321402	CCL8
chr17	34356479	34358610	CCL13
chr17	34360327	34363233	CCL1
chr17	34579486	34639318	TMEM132E
chr17	34927858	34981078	CCT6B
chr17	34961539	34963777	ZNF830
chr17	34980511	35009743	LIG3
chr17	35005989	35089319	RFFL
chr17	35011348	35121493	
chr17	35092220	35121522	RAD51D
chr17	35121614	35130732	FNDC8
chr17	35128729	35142304	NLE1
chr17	35147816	35189345	UNC45B
chr17	35192519	35194393	SLC35G3
chr17	35243070	35273655	SLFN5
chr17	35350304	35373701	SLFN11
chr17	35409464	35433475	SLFN12
chr17	35435095	35448837	SLFN13
chr17	35464248	35537683	SLFN12L
chr17	35543984	35560819	SLFN14
chr17	35574794	35578863	PEX12
chr17	35578045	35726413	AP2B1
chr17	35731638	35743521	RASL10B
chr17	35744510	35753239	GAS2L2
chr17	35756248	35795707	MMP28
chr17	35760886	35765079	C17orf50
chr17	35809481	35864615	TAF15
chr17	35854945	35868891	HEATR9
chr17	35871490	35880793	CCL5
chr17	35918065	35930773	RDM1
chr17	35934517	35943713	LYZL6
chr17	35976492	35981497	CCL16
chr17	35983287	35987004	CCL14
chr17	35983655	36001621	CCL15-CCL14
chr17	35996439	36001553	CCL15
chr17	36013055	36017972	CCL23
chr17	36064271	36072032	CCL18
chr17	36088255	36090169	CCL3
chr17	36103826	36105621	CCL4
chr17	36165682	36176636	TBC1D3B
chr17	36194868	36196758	CCL3L3
chr17	36210923	36212878	CCL4L2
chr17	36253455	36264570	TBC1D3I
chr17	36323883	36334759	TBC1D3G
chr17	36377530	36388435	TBC1D3H
chr17	36428617	36439566	TBC1D3F
chr17	36486628	36499310	ZNHIT3
chr17	36495635	36543435	MYO19
chr17	36534986	36539310	PIGW
chr17	36544911	36589848	GGNBP2
chr17	36591878	36600804	DHRS11
chr17	36601582	36608964	MRM1
chr17	36936784	36944612	LHX1
chr17	36948924	37056871	AATF
chr17	37084991	37406836	ACACA
chr17	37375984	37392708	C17orf78
chr17	37406885	37479725	TADA2A
chr17	37489890	37513501	DUSP14
chr17	37514806	37609472	SYNRG
chr17	37609738	37643446	DDX52
chr17	37686430	37745059	HNF1B
chr17	37924414	37935371	TBC1D3K
chr17	37978154	37989060	TBC1D3L
chr17	38003975	38014908	TBC1D3D
chr17	38057692	38068634	TBC1D3C
chr17	38127950	38138868	TBC1D3E
chr17	38181658	38192555	TBC1D3
chr17	38297022	38323217	MRPL45
chr17	38324570	38343956	GPR179
chr17	38351843	38405593	SOCS7
chr17	38419279	38512385	ARHGAP23
chr17	38530030	38605952	SRCIN1
chr17	38671702	38674957	EPOP
chr17	38705272	38729795	MLLT6
chr17	38730340	38735605	CISD3
chr17	38733897	38749817	PCGF2
chr17	38752740	38764225	PSMB3
chr17	38765690	38800126	PIP4K2B
chr17	38800440	38825355	CWC25
chr17	38835085	38841438	SPMAP1
chr17	38847859	38868644	RPL23
chr17	38869858	38921770	LASP1
chr17	38925613	38929381	LASP1NB
chr17	38936431	38967403	FBXO47
chr17	39063312	39154394	PLXDC1
chr17	39156893	39167484	ARL5C
chr17	39173452	39197702	CACNB1
chr17	39200282	39204840	RPL19
chr17	39210540	39225945	STAC2
chr17	39252662	39402523	FBXL20
chr17	39404284	39451272	MED1
chr17	39461485	39567559	CDK12
chr17	39603535	39609777	NEUROD2
chr17	39626739	39636626	PPP1R1B
chr17	39637089	39664201	STARD3
chr17	39665348	39666554	TCAP
chr17	39667980	39670475	PNMT
chr17	39671121	39696797	PGAP3
chr17	39687913	39730426	ERBB2
chr17	39728495	39730532	MIEN1
chr17	39737926	39747291	GRB7
chr17	39757714	39864312	IKZF3
chr17	39868201	39877896	ZPBP2
chr17	39904594	39919854	GSDMB
chr17	39921040	39927601	ORMDL3
chr17	39927731	39944999	LRRC3C
chr17	39953262	39977768	GSDMA
chr17	39980806	39997959	PSMD3
chr17	40015360	40017813	CSF3
chr17	40019096	40061215	MED24
chr17	40058289	40093867	THRA
chr17	40092792	40100589	NR1D1
chr17	40121970	40136917	MSL1
chr17	40140317	40172183	CASC3
chr17	40177009	40195656	RAPGEFL1
chr17	40219303	40284136	WIPF2
chr17	40287878	40304657	CDC6
chr17	40309179	40357643	RARA
chr17	40360651	40364737	GJD3
chr17	40388524	40417896	TOP2A
chr17	40443449	40457725	IGFBP4
chr17	40475827	40501623	TNS4
chr17	40551080	40565472	CCR7
chr17	40624961	40648654	SMARCE1
chr17	40627355	40665141	
chr17	40654664	40665181	KRT222
chr17	40697990	40703752	KRT24
chr17	40748020	40755331	KRT25
chr17	40766237	40772201	KRT26
chr17	40776807	40782550	KRT27
chr17	40792195	40799959	KRT28
chr17	40818116	40822614	KRT10
chr17	40861302	40867223	KRT12
chr17	40875888	40885242	KRT20
chr17	40922699	40937646	KRT23
chr17	40958416	40966948	KRT39
chr17	40977714	40987135	KRT40
chr17	40993429	40994164	KRTAP3-3
chr17	40999192	40999906	KRTAP3-2
chr17	41008520	41019324	KRTAP3-1
chr17	41026025	41027208	KRTAP1-5
chr17	41029350	41030195	KRTAP1-4
chr17	41033883	41034874	KRTAP1-3
chr17	41040540	41041450	KRTAP1-1
chr17	41046540	41047316	KRTAP2-1
chr17	41054497	41055230	KRTAP2-2
chr17	41059239	41060114	KRTAP2-3
chr17	41065115	41065879	KRTAP2-4
chr17	41084149	41085144	KRTAP4-7
chr17	41096980	41098142	KRTAP4-8
chr17	41101501	41102209	KRTAP4-16
chr17	41105388	41106488	KRTAP4-9
chr17	41117180	41118373	KRTAP4-11
chr17	41123090	41124182	KRTAP4-12
chr17	41139432	41140544	KRTAP4-6
chr17	41148923	41149825	KRTAP4-5
chr17	41159648	41160748	KRTAP4-4
chr17	41167230	41168221	KRTAP4-3
chr17	41177445	41178221	KRTAP4-2
chr17	41184099	41184911	KRTAP4-1
chr17	41189886	41190639	KRTAP9-1
chr17	41226647	41227652	KRTAP9-2
chr17	41232448	41233454	KRTAP9-3
chr17	41237998	41239004	KRTAP9-8
chr17	41249686	41250653	KRTAP9-4
chr17	41255383	41256364	KRTAP9-9
chr17	41265377	41265860	KRTAP9-6
chr17	41275697	41276207	KRTAP9-7
chr17	41301825	41302851	KRTAP29-1
chr17	41307699	41309309	KRTAP16-1
chr17	41314911	41315710	KRTAP17-1
chr17	41346091	41350828	KRT33A
chr17	41363497	41369813	KRT33B
chr17	41377668	41382306	KRT34
chr17	41393720	41397608	KRT31
chr17	41420546	41424585	KRT37
chr17	41436153	41440983	KRT38
chr17	41459512	41467386	KRT32
chr17	41476709	41481151	KRT35
chr17	41486135	41492546	KRT36
chr17	41500980	41505705	KRT13
chr17	41513744	41522529	KRT15
chr17	41523616	41528308	KRT19
chr17	41565835	41572059	KRT9
chr17	41582278	41586895	KRT14
chr17	41609777	41615899	KRT16
chr17	41619441	41624842	KRT17
chr17	41688884	41692668	EIF1
chr17	41712330	41715969	GAST
chr17	41717741	41734644	HAP1
chr17	41754603	41786931	JUP
chr17	41801946	41812604	P3H4
chr17	41812679	41823213	FKBP10
chr17	41825056	41836260	NT5C3B
chr17	41835684	41848384	KLHL10
chr17	41848517	41865423	KLHL11
chr17	41866916	41930542	ACLY
chr17	41930616	41966503	ODAD4
chr17	41966762	41977740	CNP
chr17	41976420	42021376	DNAJC7
chr17	42011381	42025644	NKIRAS2
chr17	42025575	42098479	ZNF385C
chr17	42038231	42050601	C17orf113
chr17	42101403	42112714	DHX58
chr17	42113110	42121367	KAT2A
chr17	42119673	42154916	
chr17	42122803	42123352	HSPB9
chr17	42124977	42155044	RAB5C
chr17	42156890	42181142	KCNH4
chr17	42184059	42185452	HCRT
chr17	42188798	42194513	GHDC
chr17	42199175	42288633	STAT5B
chr17	42287546	42311943	STAT5A
chr17	42313323	42388568	STAT3
chr17	42402448	42423256	CAVIN1
chr17	42458843	42522582	ATP6V0A1
