17	30115520	30186475	NSRP1
17	30194318	30236002	SLC6A4
17	30248202	30292056	BLMH
17	30316332	30334059	TMIGD1
17	30378926	30469989	CPD
17	30477361	30527592	GOSR1
17	30769387	30824692	CRLF3
17	30831965	30895869	ATAD5
17	30897335	30906238	TEFM
17	30906343	30959945	ADAP2
17	30970983	30999911	RNF135
17	31094926	31382116	NF1
17	31272012	31297539	OMG
17	31303769	31314105	EVI2B
17	31316409	31321749	EVI2A
17	31391674	31538211	RAB11FIP4
17	31851870	31859291	COPRS
17	31860903	31901708	UTP6
17	31937006	32001045	SUZ12
17	32007382	32053504	LRRC37B
17	32142453	32253374	RHOT1
17	32265831	32324659	RHBDL3
17	32324564	32350023	C17orf75
17	32350131	32381885	ZNF207
17	32444378	32483319	PSMD11
17	32486992	32491253	CDK5R1
17	32492521	32877177	MYO1D
17	32895432	32906586	H2BN1
17	32927909	32945106	TMEM98
17	32970375	32997877	SPACA3
17	33013086	34174964	ASIC2
17	34255273	34257208	CCL2
17	34270220	34272242	CCL7
17	34285741	34288334	CCL11
17	34319434	34321402	CCL8
17	34356479	34358610	CCL13
17	34360327	34363233	CCL1
17	34579486	34639318	TMEM132E
17	34927858	34981078	CCT6B
17	34961539	34963777	ZNF830
17	34980511	35009743	LIG3
17	35005989	35089319	RFFL
17	35092220	35121522	RAD51D
17	35121614	35130732	FNDC8
17	35128729	35142304	NLE1
17	35147816	35189345	UNC45B
17	35192519	35194393	SLC35G3
17	35243070	35273655	SLFN5
17	35350304	35373701	SLFN11
17	35409464	35433475	SLFN12
17	35435095	35448837	SLFN13
17	35464248	35537683	SLFN12L
17	35543984	35560819	SLFN14
17	35574794	35578863	PEX12
17	35578045	35726413	AP2B1
17	35731638	35743521	RASL10B
17	35744510	35753239	GAS2L2
17	35756248	35795707	MMP28
17	35760886	35765079	C17orf50
17	35809481	35864615	TAF15
17	35854945	35868891	HEATR9
17	35871490	35880793	CCL5
17	35918065	35930773	RDM1
17	35934517	35943713	LYZL6
17	35976492	35981497	CCL16
17	35983287	35987004	CCL14
17	35983655	36001621	CCL15-CCL14
17	35996439	36001553	CCL15
17	36013055	36017972	CCL23
17	36064271	36072032	CCL18
17	36088255	36090169	CCL3
17	36103826	36105621	CCL4
17	36165682	36176636	TBC1D3B
17	36194868	36196758	CCL3L3
17	36210923	36212878	CCL4L2
17	36253455	36264570	TBC1D3I
17	36323883	36334759	TBC1D3G
17	36377530	36388435	TBC1D3H
17	36428617	36439566	TBC1D3F
17	36486628	36499310	ZNHIT3
17	36495635	36543435	MYO19
17	36534986	36539310	PIGW
17	36544911	36589848	GGNBP2
17	36591878	36600804	DHRS11
17	36601582	36608964	MRM1
17	36936784	36944612	LHX1
17	36948924	37056871	AATF
17	37084991	37406836	ACACA
17	37375984	37392708	C17orf78
17	37406885	37479725	TADA2A
17	37489890	37513501	DUSP14
17	37514806	37609472	SYNRG
17	37609738	37643446	DDX52
17	37686430	37745059	HNF1B
17	37924414	37935371	TBC1D3K
17	37978154	37989060	TBC1D3L
17	38003975	38014908	TBC1D3D
17	38057692	38068634	TBC1D3C
17	38127950	38138868	TBC1D3E
17	38181658	38192555	TBC1D3
17	38297022	38323217	MRPL45
17	38324570	38343956	GPR179
17	38351843	38405593	SOCS7
17	38419279	38512385	ARHGAP23
17	38530030	38605952	SRCIN1
17	38671702	38674957	EPOP
17	38705272	38729795	MLLT6
17	38730340	38735605	CISD3
17	38733897	38749817	PCGF2
17	38752740	38764225	PSMB3
17	38765690	38800126	PIP4K2B
17	38800440	38825355	CWC25
17	38835085	38841438	SPMAP1
17	38847859	38868644	RPL23
17	38869858	38921770	LASP1
17	38925613	38929381	LASP1NB
17	38936431	38967403	FBXO47
17	39063312	39154394	PLXDC1
17	39156893	39167484	ARL5C
17	39173452	39197702	CACNB1
17	39200282	39204840	RPL19
17	39210540	39225945	STAC2
17	39252662	39402523	FBXL20
17	39404284	39451272	MED1
17	39461485	39567559	CDK12
17	39603535	39609777	NEUROD2
17	39626739	39636626	PPP1R1B
17	39637089	39664201	STARD3
17	39665348	39666554	TCAP
17	39667980	39670475	PNMT
17	39671121	39696797	PGAP3
17	39687913	39730426	ERBB2
17	39728495	39730532	MIEN1
17	39737926	39747291	GRB7
17	39757714	39864312	IKZF3
17	39868201	39877896	ZPBP2
17	39904594	39919854	GSDMB
17	39921040	39927601	ORMDL3
17	39927731	39944999	LRRC3C
17	39953262	39977768	GSDMA
17	39980806	39997959	PSMD3
17	40015360	40017813	CSF3
17	40019096	40061215	MED24
17	40058289	40093867	THRA
17	40092792	40100589	NR1D1
17	40121970	40136917	MSL1
17	40140317	40172183	CASC3
17	40177009	40195656	RAPGEFL1
17	40219303	40284136	WIPF2
17	40287878	40304657	CDC6
17	40309179	40357643	RARA
17	40360651	40364737	GJD3
17	40388524	40417896	TOP2A
17	40443449	40457725	IGFBP4
17	40475827	40501623	TNS4
17	40551080	40565472	CCR7
17	40624961	40648654	SMARCE1
17	40654664	40665181	KRT222
17	40697990	40703752	KRT24
17	40748020	40755331	KRT25
17	40766237	40772201	KRT26
17	40776807	40782550	KRT27
17	40792195	40799959	KRT28
17	40818116	40822614	KRT10
17	40861302	40867223	KRT12
17	40875888	40885242	KRT20
17	40922699	40937646	KRT23
17	40958416	40966948	KRT39
17	40977714	40987135	KRT40
17	40993429	40994164	KRTAP3-3
17	40999192	40999906	KRTAP3-2
17	41008520	41019324	KRTAP3-1
17	41026025	41027208	KRTAP1-5
17	41029350	41030195	KRTAP1-4
17	41033883	41034874	KRTAP1-3
17	41040540	41041450	KRTAP1-1
17	41046540	41047316	KRTAP2-1
17	41054497	41055230	KRTAP2-2
17	41059239	41060114	KRTAP2-3
17	41065115	41065879	KRTAP2-4
17	41084149	41085144	KRTAP4-7
17	41096980	41098142	KRTAP4-8
17	41101501	41102209	KRTAP4-16
17	41105388	41106488	KRTAP4-9
17	41117180	41118373	KRTAP4-11
17	41123090	41124182	KRTAP4-12
17	41139432	41140544	KRTAP4-6
17	41148923	41149825	KRTAP4-5
17	41159648	41160748	KRTAP4-4
17	41167230	41168221	KRTAP4-3
17	41177445	41178221	KRTAP4-2
17	41184099	41184911	KRTAP4-1
17	41189886	41190639	KRTAP9-1
17	41226647	41227652	KRTAP9-2
17	41232448	41233454	KRTAP9-3
17	41237998	41239004	KRTAP9-8
17	41249686	41250653	KRTAP9-4
17	41255383	41256364	KRTAP9-9
17	41265377	41265860	KRTAP9-6
17	41275697	41276207	KRTAP9-7
17	41301825	41302851	KRTAP29-1
17	41307699	41309309	KRTAP16-1
17	41314911	41315710	KRTAP17-1
17	41346091	41350828	KRT33A
17	41363497	41369813	KRT33B
17	41377668	41382306	KRT34
17	41393720	41397608	KRT31
17	41420546	41424585	KRT37
17	41436153	41440983	KRT38
17	41459512	41467386	KRT32
17	41476709	41481151	KRT35
17	41486135	41492546	KRT36
17	41500980	41505705	KRT13
17	41513744	41522529	KRT15
17	41523616	41528308	KRT19
17	41565835	41572059	KRT9
17	41582278	41586895	KRT14
17	41609777	41615899	KRT16
17	41619441	41624842	KRT17
17	41688884	41692668	EIF1
17	41712330	41715969	GAST
17	41717741	41734644	HAP1
17	41754603	41786931	JUP
17	41801946	41812604	P3H4
17	41812679	41823213	FKBP10
17	41825056	41836260	NT5C3B
17	41835684	41848384	KLHL10
17	41848517	41865423	KLHL11
17	41866916	41930542	ACLY
17	41930616	41966503	ODAD4
17	41966762	41977740	CNP
17	41976420	42021376	DNAJC7
17	42011381	42025644	NKIRAS2
17	42025575	42098479	ZNF385C
17	42038231	42050601	C17orf113
17	42101403	42112714	DHX58
17	42113110	42121367	KAT2A
17	42122803	42123352	HSPB9
17	42124977	42155044	RAB5C
17	42156890	42181142	KCNH4
17	42184059	42185452	HCRT
17	42188798	42194513	GHDC
17	42199175	42288633	STAT5B
17	42287546	42311943	STAT5A
17	42313323	42388568	STAT3
17	42402448	42423256	CAVIN1
17	42458843	42522582	ATP6V0A1
17	42536240	42544449	NAGLU
17	42552921	42555214	HSD17B1
17	42561466	42566277	COASY
17	42567071	42573239	MLX
17	42572309	42577831	PSMC3IP
17	42579512	42610623	RETREG3
17	42609640	42615238	TUBG1
17	42659283	42667006	TUBG2
17	42667913	42676994	PLEKHH3
17	42678888	42683917	CCR10
17	42682530	42699993	CNTNAP1
17	42700274	42745049	EZH1
17	42758446	42763041	RAMP2
17	42773448	42779599	VPS25
17	42780609	42797066	WNK4
17	42795146	42798704	COA3
17	42798799	42811587	CNTD1
17	42810133	42833350	BECN1
17	42824384	42843760	PSME3
17	42844579	42850707	AOC2
17	42851183	42858130	AOC3
17	42900796	42914438	G6PC1
17	42950525	42964498	AARSD1
17	42950525	42980528	PTGES3L-AARSD1
17	42968087	42980433	PTGES3L
17	42980564	42995142	RUNDC1
17	42998272	43002959	RPL27
17	43006739	43014456	IFI35
17	43014606	43025123	VAT1
17	43025230	43032041	RND2
17	43044294	43170245	BRCA1
17	43170480	43211689	NBR1
17	43211834	43220041	TMEM106A
17	43216940	43305397	CCDC200
17	43398992	43401137	ARL4D
17	43483864	43610338	DHX8
17	43527843	43579620	ETV4
17	43640388	43661922	MEOX1
17	43753737	43758791	SOST
17	43766124	43778977	DUSP3
17	43780434	43787620	CFAP97D1
17	43800798	43833170	MPP3
17	43847147	43863639	CD300LG
17	43875356	43909711	MPP2
17	43940803	43942476	PPY
17	43952732	44004469	PYY
17	44004621	44009068	NAGS
17	44011187	44023946	TMEM101
17	44034327	44067619	LSM12
17	44070619	44082151	G6PC3
17	44076745	44123702	HDAC5
17	44141905	44162476	HROB
17	44170446	44179084	ASB16
17	44186969	44191929	TMUB2
17	44191804	44200113	ATXN7L3
17	44205032	44221626	UBTF
17	44248389	44268141	SLC4A1
17	44308412	44318670	RUNDC3A
17	44319624	44324870	SLC25A39
17	44345245	44353106	GRN
17	44353214	44363853	FAM171A2
17	44372179	44389649	ITGA2B
17	44395280	44503430	GPATCH8
17	44557483	44561262	FZD2
17	44656403	44690308	MEIOC
17	44673068	44689779	CCDC43
17	44708607	44752264	DBF4B
17	44758987	44781846	ADAM11
17	44798447	44830816	GJC1
17	44846352	44850476	HIGD1B
17	44849947	44899445	EFTUD2
17	44899141	44905390	CCDC103
17	44903158	44916937	GFAP
17	44903432	44905390	FAM187A
17	44924708	44947773	KIF18B
17	44957991	45109016	NMT1
17	44959692	44968303	C1QL1
17	45023337	45061131	DCAKD
17	45108958	45133354	PLCD3
17	45132599	45144181	ACBD4
17	45148474	45152099	HEXIM1
17	45160699	45170040	HEXIM2
17	45221443	45247319	FMNL1
17	45254392	45262094	SPATA32
17	45263118	45317029	MAP3K14
17	45393901	45434421	ARHGAP27
17	45435899	45490758	PLEKHM1
17	45620343	45835826	LINC02210-CRHR1
17	45784276	45835828	CRHR1
17	45844880	45847067	SPPL2C
17	45894526	46028334	MAPT
17	45999249	45999694	STH
17	46029915	46225389	KANSL1
17	46274183	46361766	ARL17B
17	46292732	46338077	LRRC37A
17	46499779	46579695	ARL17A
17	46511507	46556910	LRRC37A2
17	46590668	46757679	NSF
17	46762505	46833154	WNT3
17	46833200	46886730	WNT9B
17	46923074	46975524	GOSR2
17	46978155	46979253	RPRML
17	47117702	47189422	CDC27
17	47200445	47223679	MYL4
17	47253826	47313743	ITGB3
17	47323289	47441312	EFCAB13
17	47522941	47624665	NPEPPS
17	47649475	47685505	KPNB1
17	47694160	47712052	TBKBP1
17	47733235	47746122	TBX21
17	47807371	47821803	OSBPL7
17	47823271	47831541	MRPL10
17	47831633	47837719	LRRC46
17	47837691	47841289	SCRN2
17	47844907	47855874	SP6
17	47896149	47928957	SP2
17	47941505	47949308	PNPO
17	47951966	47957883	PRR15L
17	47967809	47981781	CDK5RAP3
17	48026166	48038030	COPZ2
17	48048328	48061545	NFE2L1
17	48070051	48101478	CBX1
17	48103356	48123601	SNX11
17	48133436	48430275	SKAP1
17	48528525	48531011	HOXB1
17	48540893	48545109	HOXB2
17	48548869	48604912	HOXB3
17	48575506	48578350	HOXB4
17	48591256	48593779	HOXB5
17	48595750	48604992	HOXB6
17	48607231	48633572	HOXB7
17	48611376	48615292	HOXB8
17	48621155	48626358	HOXB9
17	48721718	48722518	PRAC1
17	48723184	48724758	PRAC2
17	48724762	48728750	HOXB13
17	48762233	48817229	TTLL6
17	48831017	48868228	CALCOCO2
17	48892764	48895871	ATP5MC1
17	48908406	48929056	UBE2Z
17	48929315	48944842	SNF8
17	48958553	48968596	GIP
17	48997384	49056145	IGF2BP1
17	49132459	49176840	B4GALNT2
17	49202790	49210574	GNGT2
17	49210410	49223225	ABI3
17	49223365	49230787	PHOSPHO1
17	49289205	49362473	ZNF652
17	49404048	49414905	PHB1
17	49495292	49515008	NGFR
17	49575870	49583827	NXPH3
17	49598883	49678163	SPOP
17	49700933	49709014	SLC35B1
17	49710331	49789180	FAM117A
17	49788623	49835026	KAT7
17	49838299	49848069	TAC4
17	49968587	49974959	DLX4
17	49990004	49995224	DLX3
17	50055967	50090481	ITGA3
17	50094736	50112152	PDK2
17	50110039	50130160	SAMD14
17	50133736	50150677	PPP1R9B
17	50164213	50175928	SGCA
17	50184100	50201632	COL1A1
17	50271405	50281485	TMEM92
17	50346125	50363138	XYLT2
17	50367856	50373207	MRPL27
17	50373219	50381483	EME1
17	50375058	50397523	LRRC59
17	50426157	50474845	ACSF2
17	50464495	50468906	CHAD
17	50478859	50485974	RSAD1
17	50508424	50531501	MYCBPAP
17	50532681	50543750	EPN3
17	50543057	50555852	SPATA20
17	50560714	50627474	CACNA1G
17	50634776	50692253	ABCC3
17	50693197	50707914	ANKRD40
17	50719564	50756219	LUC7L3
17	50761028	50767557	ANKRD40CL
17	50834649	50842353	WFIKKN2
17	50862222	50867978	TOB1
17	50962173	51120868	SPAG9
17	51153558	51162428	NME1
17	51153589	51171744	NME1-NME2
17	51165434	51171744	NME2
17	51177424	51260163	MBTD1
17	51260545	51297936	UTP18
17	51630312	52160017	CA10
17	53822926	53825193	KIF2B
17	54899386	54961956	TOM1L1
17	54951901	54968703	COX11
17	54968726	55173632	STXBP4
17	55264959	55325187	HLF
17	55392621	55421924	MMD
17	55449855	55511452	SMIM36
17	55719626	55732121	TMEM100
17	55751050	55842830	PCTP
17	55882300	56517016	ANKFN1
17	56593698	56595611	NOG
17	56791912	56838773	C17orf67
17	56834106	56869567	DGKE
17	56836386	56914080	TRIM25
17	56938198	56961050	COIL
17	56978128	57006768	SCPEP1
17	57085091	57121346	AKAP1
17	57255850	57684689	MSI2
17	57744494	57745299	CCDC182
17	57834780	57850056	MRPS23
17	57861242	57955412	CUEDC1
17	57971546	57988259	VEZF1
17	58000918	58007346	SRSF1
17	58083418	58095542	DYNLL2
17	58148383	58159585	OR4D1
17	58166981	58171411	OR4D2
17	58192725	58205174	EPX
17	58205440	58219605	MKS1
17	58218547	58268518	LPO
17	58269854	58280935	MPO
17	58301227	58328795	TSPOAP1
17	58345174	58353093	SUPT4H1
17	58353675	58417595	RNF43
17	58420166	58488408	HSF5
17	58489528	58517905	MTMR4
17	58520249	58544368	SEPTIN4
17	58556677	58692055	TEX14
17	58660423	58692045	IGBP1C
17	58692572	58735611	RAD51C
17	58755853	58985179	PPM1E
17	58982637	59106921	TRIM37
17	59109856	59155260	SKA2
17	59155731	59206709	PRR11
17	59209399	59215239	SMG8
17	59220466	59275970	GDPD1
17	59331654	59401729	YPEL2
17	59565557	59608345	DHX40
17	59619679	59696956	CLTC
17	59674635	59707626	PTRH2
17	59707191	59842255	VMP1
17	59859425	59892945	TUBD1
17	59893045	59950574	RPS6KB1
17	59952239	59964761	RNFT1
17	60041007	60078922	HEATR6
17	60149941	60170899	CA4
17	60177326	60422470	USP32
17	60392428	60431426	CHCT1
17	60443157	60526242	APPBP2
17	60600192	60666280	PPM1D
17	60677452	61392838	BCAS3
17	61399842	61409466	TBX2
17	61452403	61485110	TBX4
17	61590420	61591219	NACA2
17	61679138	61863559	BRIP1
17	61865366	61928016	INTS2
17	61942604	62065278	MED13
17	62343940	62416480	EFCAB3
17	62423874	62453385	METTL2A
17	62458657	62615481	TLK2
17	62627669	62693597	MRC2
17	62701313	62808344	MARCHF10
17	62966234	63427703	TANC2
17	63432303	63446354	CYB561
17	63477060	63498380	ACE
17	63523333	63548977	KCNH6
17	63550221	63594286	DCAF7
17	63600881	63608365	TACO1
17	63622414	63696305	MAP3K3
17	63682335	63741986	STRADA
17	63695887	63701172	LIMD2
17	63745254	63776351	CCDC47
17	63773602	63819317	DDX42
17	63819432	63830012	FTSJ3
17	63827151	63832026	PSMC5
17	63832080	63843065	SMARCD2
17	63872011	63873766	CSH2
17	63880214	63881944	GH2
17	63894908	63896661	CSH1
17	63909596	63911341	CSHL1
17	63917199	63918839	GH1
17	63928737	63932336	CD79B
17	63938553	63972918	SCN4A
17	63998350	64004305	PRR29
17	64002593	64020634	ICAM2
17	64039079	64130819	ERN1
17	64147226	64263260	TEX2
17	64319414	64413776	PECAM1
17	64449036	64492770	MILR1
17	64477784	64497054	POLG2
17	64498253	64508199	DDX5
17	64506864	64542461	CEP95
17	64542281	64662307	SMURF2
17	64854129	64919480	LRRC37A3
17	65009288	65056740	GNA13
17	65100811	65227703	RGS9
17	65528562	65561648	AXIN2
17	65635536	66192133	CEP112
17	66212032	66256525	APOH
17	66302612	66810743	PRKCA
17	66835116	66894751	CACNG5
17	66964706	67033398	CACNG4
17	67044553	67056797	CACNG1
17	67070443	67245989	HELZ
17	67337915	67366605	PSMD12
17	67377280	67697256	PITPNC1
17	67717930	67744531	NOL11
17	67825502	67984378	BPTF
17	67991098	67996469	C17orf58
17	68035635	68047364	KPNA2
17	68205480	68257712	AMZ2
17	68259181	68422731	ARSG
17	68267025	68291267	SLC16A6
17	68420947	68457513	WIPI1
17	68511779	68551319	PRKAR1A
17	68535112	68601367	FAM20A
17	68867288	68955392	ABCA8
17	68974487	69060949	ABCA9
17	69078701	69141895	ABCA6
17	69147213	69244846	ABCA10
17	69244310	69327244	ABCA5
17	69414696	69553865	MAP2K6
17	70053428	70135608	KCNJ16
17	70168672	70180044	KCNJ2
17	72121019	72126416	SOX9
17	72645948	73092712	SLC39A11
17	73165009	73176633	SSTR2
17	73193054	73208507	COG1
17	73207352	73236753	VCF1
17	73232232	73248959	MTNAP1
17	73248448	73262352	CPSF4L
17	73283623	73312005	CDC42EP4
17	73334383	73644445	SDK2
17	74203581	74210655	RPL38
17	74213570	74262020	TTYH2
17	74274233	74314884	DNAI2
17	74326209	74355820	KIF19
17	74356415	74361868	BTBD17
17	74367457	74372600	GPR142
17	74424850	74451653	GPRC5C
17	74466398	74484798	CD300A
17	74518999	74531475	CD300LB
17	74534361	74546133	CD300C
17	74560700	74567343	CD300H
17	74579364	74592283	CD300LD
17	74609877	74623738	CD300E
17	74670577	74747335	RAB37
17	74694310	74712978	CD300LF
17	74748627	74769353	NHERF1
17	74770528	74776367	NAT9
17	74776498	74839753	TMEM104
17	74842022	74861504	GRIN2C
17	74862496	74873031	FDXR
17	74877301	74893781	FADS6
17	74916082	74923256	USH1G
17	74922949	74933912	OTOP2
17	74935897	74949992	OTOP3
17	74950741	74973166	HID1
17	74987631	75005800	CDR2L
17	75012669	75021261	MRPL58
17	75032574	75065889	KCTD2
17	75038862	75046985	ATP5PD
17	75087726	75106162	SLC16A5
17	75109951	75130272	ARMC7
17	75130224	75131757	NT5C
17	75135247	75168281	JPT1
17	75165585	75182959	SUMO2
17	75205658	75235758	NUP85
17	75236598	75262363	GGA3
17	75261673	75266376	MRPS7
17	75266227	75271231	MIF4GD
17	75272980	75289510	SLC25A19
17	75318075	75405709	GRB2
17	75441158	75500452	TMEM94
17	75500260	75515537	CASKIN2
17	75515943	75524735	TSEN54
17	75525079	75575209	LLGL2
17	75587799	75626849	MYO15B
17	75626844	75667189	RECQL5
17	75633433	75641404	SMIM5
17	75646242	75647975	SMIM6
17	75667250	75708062	SAP30BP
17	75721327	75757818	ITGB4
17	75751593	75765236	GALK1
17	75776433	75785893	H3-3B
17	75784805	75825799	UNK
17	75827224	75844785	UNC13D
17	75845698	75856507	WBP2
17	75874163	75878581	TRIM47
17	75880334	75896951	TRIM65
17	75898643	75905093	MRPL38
17	75909573	75941140	FBF1
17	75941506	75979177	ACOX1
17	75979230	76005999	TEN1-CDK3
17	75979239	76000586	TEN1
17	76000854	76005999	CDK3
17	76004501	76027306	EVPL
17	76038774	76072517	SRP68
17	76071960	76083666	ZACN
17	76074780	76077537	GALR2
17	76081015	76121576	EXOC7
17	76136332	76141245	FOXJ1
17	76142464	76240493	RNF157
17	76265347	76271298	UBALD2
17	76274048	76308276	QRICH2
17	76309477	76384521	PRPSAP1
17	76376583	76387860	SPHK1
17	76389455	76453152	UBE2O
17	76453350	76470117	AANAT
17	76470890	76501790	RHBDF2
17	76527355	76551175	CYGB
17	76527585	76553578	PRCD
17	76565376	76586956	ST6GALNAC2
17	76624760	76643786	ST6GALNAC1
17	76672550	76711004	MXRA7
17	76712831	76726799	JMJD6
17	76726829	76733936	METTL23
17	76734114	76737333	SRSF2
17	76735864	76781449	MFSD11
17	76868403	76950393	MGAT5B
17	77088748	77217101	SEC14L1
17	77280568	77500596	SEPTIN9
17	77958702	78108822	TNRC6C
17	78107396	78132407	TMC6
17	78130769	78142968	TMC8
17	78146384	78166297	C17orf99
17	78168580	78173527	SYNGR2
17	78174090	78187233	TK1
17	78187357	78207702	AFMID
17	78214185	78225636	BIRC5
17	78231309	78240987	TMEM235
17	78356777	78360077	SOCS3
17	78378648	78425114	PGS1
17	78423696	78577396	DNAH17
17	78674047	78782297	CYTH1
17	78787380	78841441	USP36
17	78852976	78925387	TIMP2
17	78890578	78903217	CEP295NL
17	78971237	78979947	LGALS3BP
17	78991715	79009867	CANT1
17	79022813	79049788	C1QTNF1
17	79074823	79088599	ENGASE
17	79089344	79611051	RBFOX3
17	79730942	79742219	ENPP7
17	79778147	79787983	CBX2
17	79792131	79801683	CBX8
17	79833155	79839440	CBX4
17	79932342	80035872	TBC1D16
17	80036631	80100613	CCDC40
17	80101532	80119881	GAA
17	80134368	80147151	EIF4A3
17	80169991	80216073	CARD14
17	80206715	80220923	SGSH
17	80219698	80253509	SLC26A11
17	80260851	80398794	RNF213
17	80415164	80438086	ENDOV
17	80466833	80477843	NPTX1
17	80544818	80966371	RPTOR
17	80991597	81009517	CHMP6
17	81035121	81117434	BAIAP2
17	81110486	81166221	AATK
17	81165506	81183166	PVALEF
17	81189592	81222999	CEP131
17	81228276	81239091	TEPSIN
17	81239304	81241310	NDUFAF8
17	81244810	81295547	SLC38A10
17	81395456	81466331	BAHCC1
17	81509412	81523847	ACTG1
17	81528376	81537130	FSCN2
17	81539884	81553961	FAAP100
17	81556886	81648465	NPLOC4
17	81637170	81648754	TSPAN10
17	81650458	81663112	PDE6G
17	81665035	81666635	OXLD1
17	81666736	81673904	CCDC137
17	81681164	81683797	ARL16
17	81683325	81703138	HGS
17	81703366	81707517	MRPL12
17	81712235	81721016	SLC25A10
17	81804131	81814008	GCGR
17	81822360	81833302	MCRIP1
17	81833491	81835050	PPP1R27
17	81843158	81860856	P4HB
17	81867718	81871378	ARHGDIA
17	81887834	81891586	ALYREF
17	81890789	81900991	ANAPC11
17	81900744	81902905	NPB
17	81900957	81911432	PCYT2
17	81911938	81921323	SIRT7
17	81918269	81927735	MAFG
17	81932383	81942412	PYCR1
17	81939644	81947233	MYADML2
17	81952506	81961840	NOTUM
17	81976806	82017406	ASPSCR1
17	82018701	82024107	CENPX
17	82023304	82031151	LRRC45
17	82031677	82034204	RAC3
17	82035135	82037709	DCXR
17	82047901	82051831	RFNG
17	82050690	82057470	GPS1
17	82057505	82065887	DUS1L
17	82078337	82098294	FASN
17	82101459	82212878	CCDC57
17	82217933	82261129	SLC16A3
17	82239022	82273700	CSNK1D
17	82313563	82317608	CD7
17	82321023	82334074	SECTM1
17	82359246	82363775	TEX19
17	82371764	82377458	UTS2R
17	82389209	82418637	OGFOD3
17	82418317	82442645	HEXD
17	82440911	82450829	CYBC1
17	82458179	82490537	NARF
17	82519712	82644662	FOXK2
17	82614561	82648553	WDR45B
17	82654972	82698698	RAB40B
17	82716705	82730328	FN3KRP
17	82735614	82751196	FN3K
17	82752041	82945914	TBCD
17	82829433	82840022	ZNF750
17	82942148	83051809	B3GNTL1
17	83079608	83095122	METRNL
18	47220	73545	TUBB8B
18	158382	214629	USP14
18	214519	268050	THOC1
18	316736	500722	COLEC12
18	580379	582114	CETN1
18	596987	650334	CLUL1
18	657652	673578	TYMS
18	670317	712662	ENOSF1
18	721587	812546	YES1
18	904870	912172	ADCYAP1
18	2537524	2571509	METTL4
18	2571556	2616635	NDC80
18	2655725	2805017	SMCHD1
18	2847005	2916003	EMILIN2
18	2885295	3013144	LPIN2
18	3066806	3219968	MYOM1
18	3247480	3256236	MYL12A
18	3261478	3278461	MYL12B
18	3411607	3459978	TGIF1
18	3496031	4455307	DLGAP1
18	5142910	5197503	AKAIN1
18	5289018	5297053	ZBTB14
18	5392380	5630700	EPB41L3
18	5882071	5895955	TMEM200C
18	5954705	6415237	L3MBTL4
18	6729715	6915716	ARHGAP28
18	6941741	7117797	LAMA1
18	7231088	7232044	LRRC30
18	7566781	8406861	PTPRM
18	8609436	8639383	RAB12
18	8705555	8832778	MTCL1
18	9102629	9134345	NDUFV2
18	9136227	9285985	ANKRD12
18	9334766	9402420	TWSG1
18	9475008	9538114	RALBP1
18	9546790	9615240	PPP4R1
18	9708274	9862551	RAB31
18	9885765	9889275	TXNDC2
18	9914015	9960021	VAPA
18	10454634	10489949	APCDD1
18	10525904	10552764	NAPG
18	10666482	11149569	PIEZO2
18	11609595	11610612	SLC35G4
18	11689263	11885685	GNAL
18	11851412	11854444	CHMP1B
18	11882621	11908366	MPPE1
18	11981024	12030877	IMPA2
18	12093842	12129764	ANKRD62
18	12254360	12277595	CIDEA
18	12307668	12344320	TUBB6
18	12328943	12377227	AFG3L2
18	12407895	12432238	PRELID3A
18	12446511	12658107	SPIRE1
18	12658042	12728945	PSMG2
18	12661832	12702777	CEP76
18	12785477	12929643	PTPN2
18	12947132	12987536	SEH1L
18	12991361	13125052	CEP192
18	13217497	13652755	LDLRAD4
18	13663346	13726663	FAM210A
18	13726659	13764556	RNMT
18	13824148	13827323	MC5R
18	13882043	13915707	MC2R
18	14057456	14132490	ZNF519
18	14507338	14543600	POTEC
18	14728271	14854667	ANKRD30B
18	20944611	21111813	ROCK1
18	21242231	21526112	GREB1L
18	21529280	21600884	ESCO1
18	21612313	21633524	SNRPD1
18	21650900	21704780	ABHD3
18	21704956	21870953	MIB1
18	22169588	22202528	GATA6
18	22413598	22417915	CTAGE1
18	22798260	23026488	RBBP8
18	23134563	23260470	CABLES1
18	23197143	23437961	TMEM241
18	23453286	23486603	RIOK3
18	23503495	23531822	RMC1
18	23506183	23586506	NPC1
18	23598925	23662911	ANKRD29
18	23689452	23956222	LAMA3
18	23992772	24135970	TTC39C
18	24138986	24161600	CABYR
18	24162044	24397880	OSBPL1A
18	24426633	24453531	IMPACT
18	24460636	24479961	HRH4
18	25061923	25352190	ZNF521
18	26016252	26091217	SS18
18	26133851	26193355	PSMA8
18	26226444	26391685	TAF4B
18	26454909	26657401	KCTD1
18	26852042	26865771	AQP4
18	26906480	27185308	CHST9
18	27932878	28177946	CDH2
18	30989364	31042815	DSC3
18	31058544	31102600	DSC2
18	31129235	31162856	DSC1
18	31318159	31359246	DSG1
18	31376776	31414912	DSG4
18	31447740	31478702	DSG3
18	31497623	31551351	DSG2
18	31557008	31598833	TTR
18	31622245	31685836	B4GALT6
18	31759583	31760880	SLC25A52
18	31829196	31953136	TRAPPC8
18	32018824	32088144	RNF125
18	32091873	32131561	RNF138
18	32124876	32470882	GAREM1
