chr5	6400001	6450000	0.0152	84.2025	1.4093000000000018
chr7	114000001	114050000	61.3649	71.8444	2.2877000000000294
chr1	165600001	165650000	0.02278	146.735	19.23321999999999
chr13	40400001	40450000	62.191	39.5711	2.9218999999999937
chr10	93950001	94000000	0.06532	73.5445	1.7254800000000046
chr9	16900001	16950000	0.0	82.931	0.4281000000000006
chr6	85150001	85200000	50.4216	42.2608	0.3855999999999966
chr2	208150001	208200000	40.9285	79.3433	2.133200000000002
chr2	133400001	133450000	43.4959	67.769	3.8090999999999866
chr5	38000001	38050000	0.05294	77.8018	1.0121599999999944
chr11	60250001	60300000	118.809	0.0	1.2340000000000089
chr12	20450001	20500000	37.5624	74.7168	0.7867999999999995
chr7	8650001	8700000	63.2405	62.3848	31.989700000000013
chr9	6000001	6050000	0.34174	65.2491	3.0483600000000024
chr5	161650001	161700000	0.04176	71.4339	0.9079400000000106
chr21	30100001	30150000	37.4854	68.5609	16.862700000000004
chr19	7350001	7400000	38.6095	74.8314	4.139099999999999
chr1	77700001	77750000	79.6715	1.21516	6.583340000000007
chr4	118400001	118450000	81.3411	70.144	11.711900000000014
chr15	69800001	69850000	78.8985	0.0	1.5919999999999987
chr8	87800001	87850000	29.5694	59.6517	25.885899999999992
chr18	76500001	76550000	3.44712	73.7711	2.0756799999999913
chr17	8000001	8050000	48.04	80.1513	10.845699999999994
chr8	19800001	19850000	37.1553	74.7268	7.294900000000013
chr4	87600001	87650000	81.2819	65.1329	21.3142
chr8	108600001	108650000	41.2901	73.8127	12.631199999999993
chrX	63100001	63150000	0.0	0.0	0.0
chr8	61800001	61850000	40.2927	81.1918	1.6244999999999976
chr11	34700001	34750000	101.403	0.0	13.577999999999989
chr5	106050001	106100000	0.2232	36.2227	36.065099999999994
chr15	82900001	82950000	70.3357	0.0999	6.564899999999994
chr3	9800001	9850000	0.0	82.2285	0.9296999999999969
chr22	26600001	26650000	77.4737	75.7038	2.8914999999999793
chr2	129100001	129150000	35.7562	72.3765	4.101299999999995
chr1	48250001	48300000	75.5012	0.7822	4.030299999999997
chr20	48750001	48800000	69.2168	69.8689	15.51230000000001
chr18	57500001	57550000	0.51158	82.2806	1.798019999999994
chr7	158850001	158900000	71.9012	0.0847	0.9260000000000019
chr17	42250001	42300000	85.8891	38.9074	2.880499999999998
chrY	8600001	8650000	0.0	0.0	0.0
chr18	74350001	74400000	1.27876	70.4246	9.06483999999999
chr15	61750001	61800000	77.7036	0.0	0.6950000000000074
chr4	92450001	92500000	67.5669	61.5648	3.259299999999996
chr9	86250001	86300000	76.548	72.9012	3.5697999999999865
chr7	4850001	4900000	51.4548	63.3071	47.254099999999994
chr4	84250001	84300000	78.1687	75.3376	3.790699999999987
chr12	73050001	73100000	29.7576	57.3378	26.6456
chr5	69550001	69600000	8.02294	14.5953	35.95906
chr3	42250001	42300000	84.3538	78.8714	6.777799999999985
chr20	10700001	10750000	79.769	80.4556	5.916399999999982
chr11	57650001	57700000	117.431	0.028	1.6119999999999948
chr9	106800001	106850000	60.9293	72.5355	15.364200000000011
chr18	27050001	27100000	4.5143	66.0539	12.880200000000002
chr16	58900001	58950000	0.41358	74.1764	4.617019999999997
chr19	39400001	39450000	38.7523	78.9948	2.569900000000004
chr11	98000001	98050000	91.7778	0.07084	0.5390599999999921
chrX	19700001	19750000	0.0	0.0	0.0
chr10	107050001	107100000	0.02464	86.1503	1.1798599999999908
chr2	61550001	61600000	30.2947	79.0654	2.2269000000000148
chr2	19200001	19250000	45.6932	71.7248	2.4029999999999916
chr15	26000001	26050000	74.7303	0.796	6.834599999999995
chr5	94200001	94250000	0.62502	45.8929	29.900579999999998
chr2	133200001	133250000	32.4344	59.1505	26.591099999999997
chr11	90300001	90350000	95.0338	0.0	5.979200000000006
chr22	50550001	50600000	15.2707	15.0878	130.39350000000002
chr14	45600001	45650000	0.0	113.183	3.853999999999999
chr7	16950001	17000000	80.9757	66.5635	12.848800000000011
chr20	52400001	52450000	51.7018	48.3127	59.32650000000001
chrX	5750001	5800000	0.0	0.0	0.0
chr2	39250001	39300000	38.1153	85.506	2.254700000000014
chr16	39550001	39600000	0.0	0.0	0.0
chr9	14000001	14050000	0.0	75.3769	1.1036000000000001
chrY	32100001	32150000	0.0	0.0	0.0
chr1	78750001	78800000	84.2922	1.22564	1.6245600000000024
chr6	6100001	6150000	70.9222	74.2015	2.016300000000001
chr5	117250001	117300000	0.01368	62.0259	0.7653200000000027
chr3	76450001	76500000	70.8134	70.6414	19.79419999999999
chr15	71850001	71900000	3.66204	0.3974	84.37076
chr13	54200001	54250000	66.4279	33.7902	23.7269
chr3	90900001	90950000	0.0	2.76374	20.129360000000002
chr1	135500001	135550000	0.0	0.0	0.0
chr1	168300001	168350000	0.09974	147.153	8.35026000000002
chr2	71200001	71250000	28.6733	63.0318	34.7959
chr12	123350001	123400000	30.2522	75.8546	9.007199999999997
chr19	6150001	6200000	27.0494	62.6655	23.363100000000003
chr7	48400001	48450000	79.592	73.1508	1.9642000000000053
chrY	13150001	13200000	0.0	0.0	0.0
chr2	240350001	240400000	41.1324	76.7931	2.9454999999999956
chr10	12200001	12250000	1.20896	87.2732	0.5412399999999877
chr3	56950001	57000000	72.0177	79.4251	0.711199999999991
chr11	5150001	5200000	121.383	0.03792	1.4850800000000106
chr2	85150001	85200000	47.7717	70.8263	2.2139999999999844
chr2	225900001	225950000	44.6813	76.7069	6.682799999999986
chr5	44650001	44700000	0.03182	80.5311	1.4285800000000108
chr5	147900001	147950000	0.0	74.3385	1.7715000000000032
chr1	160150001	160200000	0.16474	153.682	4.053260000000023
chr4	139100001	139150000	71.6056	57.2613	38.9941
chr1	134050001	134100000	0.0	0.0	0.0
chr9	122050001	122100000	61.4387	70.7076	21.568700000000007
chrX	41350001	41400000	0.0	0.0	0.0
chr2	101000001	101050000	42.5655	80.0991	1.0533999999999963
chr1	19800001	19850000	83.1174	1.74098	3.3903200000000027
chr15	85250001	85300000	67.1991	74.8033	1.2875999999999976
chr7	142950001	143000000	71.0665	102.048	49.46149999999997
chr17	53350001	53400000	71.3191	32.5665	8.810399999999987
chr10	16350001	16400000	0.7353	83.0199	2.0799999999999983
chr9	12350001	12400000	0.0	72.8573	9.0561
chr5	116650001	116700000	0.14522	74.647	2.171679999999995
chr8	103900001	103950000	41.9258	87.0507	1.6114999999999782
chr14	3550001	3600000	0.0	0.0	0.0
chrY	29750001	29800000	0.0	0.0	0.0
chr2	9750001	9800000	34.079	82.0688	6.296200000000013
chr19	16850001	16900000	36.8122	76.8631	5.635700000000014
chr13	98050001	98100000	62.3245	45.2019	21.539600000000007
chr11	21250001	21300000	126.335	0.01944	1.3475600000000014
chr8	31950001	32000000	38.3973	73.2764	5.4803
chr15	47800001	47850000	73.3621	0.01664	3.2040600000000126
chr12	103600001	103650000	39.379	72.8975	1.761499999999998
chr2	240750001	240800000	36.9852	77.5499	1.434899999999999
chr8	37350001	37400000	31.8678	64.0759	17.827299999999994
chr13	67100001	67150000	76.5861	56.4712	2.7817000000000007
chr17	10300001	10350000	78.1176	36.2587	1.6537000000000148
chr5	169800001	169850000	0.0	80.4552	1.2043999999999926
chr22	47100001	47150000	74.0943	80.8712	1.9814999999999827
chr7	128900001	128950000	81.2618	171.376	2.6291999999999973
chr5	94600001	94650000	0.26736	69.5667	2.332340000000002
chr4	172850001	172900000	73.8003	73.4555	5.818200000000019
chr2	74050001	74100000	30.4319	61.1782	27.699900000000014
chr7	127500001	127550000	77.821	136.45	7.471000000000004
chr14	74700001	74750000	0.12204	130.587	2.786960000000022
chr1	198400001	198450000	0.06938	123.31	28.502620000000007
chr13	12600001	12650000	0.0	0.0	0.0
chr4	177750001	177800000	0.0	0.0	139.275
chr7	80850001	80900000	76.7541	81.7612	2.564700000000016
chr6	80350001	80400000	44.1819	41.5027	0.6317000000000093
chr10	98700001	98750000	0.07934	94.3527	0.9575600000000009
chr17	81850001	81900000	73.6239	32.1835	25.8656
chr8	98750001	98800000	17.79	39.7453	60.62070000000001
chr15	70450001	70500000	80.1107	0.01836	0.618140000000011
chr22	42000001	42050000	87.7801	81.7155	2.9303999999999633
chr9	11900001	11950000	0.0	89.0974	0.4335000000000093
chr3	86200001	86250000	75.0829	74.7513	1.2557999999999936
chr12	122450001	122500000	38.6982	79.6684	1.6743999999999915
chrX	106600001	106650000	0.0	0.0	0.0
chr11	5900001	5950000	121.744	0.02478	0.9062199999999905
chr8	130000001	130050000	37.7525	76.4001	2.2264000000000124
chr9	27250001	27300000	0.02904	93.2498	1.1241600000000176
chr1	238300001	238350000	134.139	0.05078	18.375219999999985
chr13	73000001	73050000	77.7523	55.2708	1.6718999999999937
chr21	34600001	34650000	40.6745	75.8345	1.8659999999999854
chr14	21900001	21950000	3.25414	99.7482	9.546660000000003
chr11	105450001	105500000	77.8767	0.81202	26.314279999999997
chr2	132000001	132050000	36.1665	71.1309	11.522599999999997
chr13	95800001	95850000	69.9287	44.6247	8.658599999999993
chr6	26000001	26050000	63.5768	82.0089	3.101300000000009
chr5	142750001	142800000	1.022	52.7944	20.861499999999992
chr5	178050001	178100000	0.09144	67.5275	1.331559999999996
chr13	44700001	44750000	55.9887	37.7645	15.832800000000006
chr16	54150001	54200000	0.0	78.5731	5.88900000000001
chr11	34200001	34250000	120.433	0.0	3.4029999999999916
chr7	16400001	16450000	68.7735	61.6434	34.0001
chr2	34900001	34950000	24.1539	71.817	11.6391
chr10	115200001	115250000	0.18076	75.6358	1.9194399999999945
chr17	14650001	14700000	84.5082	40.4138	7.824000000000012
chr2	201450001	201500000	41.2585	75.2811	3.018400000000014
chrX	110400001	110450000	0.0	0.0	0.0
chr12	40250001	40300000	35.9655	87.2227	1.7867999999999995
chr16	90300001	90338345	0.0	0.0	0.0
chr14	51850001	51900000	0.0	116.528	1.3549999999999898
chr4	157850001	157900000	54.6402	58.8703	45.1515
chr15	36150001	36200000	76.3719	0.01714	1.541960000000003
chrY	34100001	34150000	0.0	0.0	0.0
chr10	52450001	52500000	1.0325	49.801	21.165300000000002
chr2	37600001	37650000	30.2312	83.444	6.564799999999991
chr14	66800001	66850000	0.0	86.1355	28.904500000000013
chr5	169650001	169700000	0.0	74.9483	9.3095
chr12	28450001	28500000	40.8276	77.704	1.1504000000000048
chr21	6000001	6050000	0.0	0.0	21.9306
chr4	149250001	149300000	62.7154	59.3685	27.5411
chr6	29950001	30000000	0.0	0.0	130.699
chr2	211150001	211200000	27.8211	68.4113	14.3686
chr2	87350001	87400000	31.8023	117.818	10.032700000000006
chr10	73850001	73900000	0.0	81.4222	2.7963999999999913
chr6	122650001	122700000	42.6578	42.0813	1.2338999999999913
chr9	127750001	127800000	37.3805	33.6758	73.48070000000001
chr1	194300001	194350000	0.21368	141.218	13.248320000000007
chr9	87800001	87850000	67.1333	65.2822	10.598500000000001
chrY	19800001	19850000	0.0	0.0	0.0
chr15	47250001	47300000	78.6471	0.0	1.0869
chr7	80600001	80650000	55.3969	47.6114	56.5947
chr3	182600001	182650000	70.8518	66.3164	16.428799999999995
chr16	44250001	44300000	0.0	0.0	0.0
chr1	87300001	87350000	63.4489	0.08826	8.821240000000003
chr2	239350001	239400000	33.5959	68.8986	2.3815000000000026
chr4	38800001	38850000	39.1692	43.9942	0.7025000000000006
chr5	140450001	140500000	0.22284	84.56	3.2917599999999965
chr5	123750001	123800000	0.0	77.8009	1.3680999999999983
chr18	51200001	51250000	0.40522	87.6866	2.305880000000002
chr16	37950001	38000000	0.0	0.0	0.19412
chrX	135250001	135300000	0.0	0.0	0.0
chr8	61350001	61400000	41.2552	85.3719	2.3188999999999993
chr2	27550001	27600000	36.7967	73.0353	3.063999999999993
chr2	96350001	96400000	36.9772	72.7433	4.04549999999999
chr3	55150001	55200000	64.2999	68.5743	10.45980000000003
chr13	96050001	96100000	63.4141	55.4014	3.467500000000001
chr8	15050001	15100000	44.753	68.76	1.583999999999989
chr13	102050001	102100000	78.9366	44.2038	2.1636000000000024
chr1	21650001	21700000	77.9348	0.0	0.984099999999998
chr3	77900001	77950000	61.6956	67.6943	3.2790999999999997
chr12	92200001	92250000	42.3128	72.0602	1.1970000000000027
chr15	62600001	62650000	73.4715	0.0	3.4067000000000007
chrX	5150001	5200000	0.0	0.0	0.0
chr7	57850001	57900000	32.7639	83.0055	78.38760000000002
chr4	178300001	178350000	0.4407	0.44556	139.64474
chr8	26100001	26150000	38.1976	96.2366	1.8097999999999956
chr7	25150001	25200000	66.9511	66.1524	31.666500000000013
chr20	45750001	45800000	82.0246	88.2177	3.6577000000000055
chr9	46850001	46900000	0.0	0.0	0.0
chr11	102200001	102250000	92.728	0.08636	4.771440000000013
chr4	100750001	100800000	72.0068	89.0074	2.16579999999999
chr11	116300001	116350000	86.347	0.07162	0.8462800000000072
chr2	28950001	29000000	46.8356	64.3913	1.305099999999996
chr13	22750001	22800000	63.0875	43.9401	1.361399999999989
chr7	124400001	124450000	71.0138	71.3468	15.348399999999998
chr5	90900001	90950000	0.0	84.1434	1.1556000000000068
chr1	99950001	100000000	82.9703	0.10394	1.5702600000000047
chr12	69200001	69250000	42.8356	66.7539	1.1654999999999944
chrX	151150001	151200000	0.0	0.0	0.0
chr15	6700001	6750000	0.0	0.0	0.0
chr12	52100001	52150000	33.6143	83.7282	10.268500000000003
chr5	156700001	156750000	0.0	82.0448	5.067100000000011
chr1	206650001	206700000	0.59682	149.653	22.142179999999996
chr16	300001	350000	68.2543	33.5578	23.548900000000003
chrX	104550001	104600000	0.0	0.0	0.0
chr1	102150001	102200000	75.9186	0.01704	1.4981600000000128
chr1	17050001	17100000	70.9367	0.52338	7.652619999999999
chr10	23650001	23700000	1.70068	82.559	1.0489199999999954
chr11	69700001	69750000	108.259	0.05148	6.044520000000006
chr6	60250001	60300000	77.8083	54.4502	8.903500000000008
chr1	167250001	167300000	0.02018	158.795	2.944819999999993
chr4	89000001	89050000	71.7268	75.7836	2.150599999999997
chr7	1100001	1150000	74.8397	91.8146	2.2697000000000287
chr17	31600001	31650000	79.037	32.3877	11.6353
chr15	91150001	91200000	79.4438	79.4141	4.663099999999986
chr20	57250001	57300000	55.0524	56.1555	51.89010000000002
chr17	80350001	80400000	72.6905	50.3291	3.5764000000000067
chr11	59850001	59900000	113.911	0.20192	6.192080000000004
chrY	49250001	49300000	0.0	0.0	0.0
chr6	137900001	137950000	41.4213	34.341	16.038899999999984
chr21	18850001	18900000	30.0207	81.1	1.7802999999999969
chr12	4050001	4100000	38.3757	79.6544	2.8008999999999986
chr8	34300001	34350000	39.605	77.8984	1.286600000000007
chr14	46500001	46550000	1.26682	50.7922	54.27498
chr1	141500001	141550000	0.0	0.0	0.0
chr2	104150001	104200000	22.6694	62.2492	38.8584
chr12	29850001	29900000	39.486	73.1027	0.713300000000018
chr7	62600001	62650000	69.2462	77.9539	5.4488999999999805
chr15	24500001	24550000	79.2462	0.0	0.6685999999999979
chr7	95300001	95350000	77.8825	71.3753	4.270200000000017
chr3	9950001	10000000	0.34098	78.635	8.801219999999986
chrX	16850001	16900000	0.0	0.0	0.0
chr1	143450001	143500000	2.24886	1.64278	5.417600000000001
chr2	131900001	131950000	18.0896	51.1077	41.47970000000001
chrY	41850001	41900000	0.0	0.0	0.0
chr18	23750001	23800000	2.05766	63.4557	22.03873999999999
chr13	103600001	103650000	30.536	22.773	56.152
chrX	18650001	18700000	0.0	0.0	0.0
chr14	1350001	1400000	0.0	0.0	0.0
chrX	18700001	18750000	0.0	0.0	0.0
chr22	40300001	40350000	79.2594	77.3013	4.798300000000012
chr2	217550001	217600000	26.0679	51.5833	35.2118
chr20	10050001	10100000	56.0413	70.1795	11.192200000000014
chr5	54350001	54400000	0.07676	70.219	1.7238400000000098
chr12	52900001	52950000	46.2859	93.507	1.9680999999999926
chr2	1250001	1300000	40.313	75.2838	3.494199999999992
chr5	27900001	27950000	0.0	88.9323	0.6235999999999962
chr6	115850001	115900000	47.7905	31.994	2.065899999999985
chr16	1250001	1300000	63.833	60.4027	2.6182999999999907
chr3	109950001	110000000	62.8495	79.1607	10.989800000000002
chr5	77650001	77700000	0.03976	72.5699	2.398939999999996
chr2	66850001	66900000	36.9477	84.8927	1.3626000000000005
chr18	63750001	63800000	2.76298	75.5006	2.1289199999999937
chr16	50100001	50150000	0.27288	73.8291	5.259619999999998
chr14	106350001	106400000	61.2163	136.489	3.6337000000000046
chr12	59000001	59050000	36.8858	78.9327	2.0374999999999943
chr14	9250001	9300000	0.0	0.0	0.0
chr5	90350001	90400000	0.09056	74.5187	5.117340000000013
chr2	148200001	148250000	37.5485	55.2287	4.671500000000009
chr1	174050001	174100000	0.25778	146.85	15.06122000000002
chr1	244050001	244100000	156.633	0.0	8.236999999999995
chr9	87850001	87900000	52.0503	48.9066	44.393100000000004
chr18	64700001	64750000	1.36616	62.913	0.7302400000000091
chr8	121550001	121600000	26.5416	51.9506	33.4678
chr20	27300001	27350000	0.0	0.0	1.3319
chr20	47550001	47600000	81.907	69.784	6.032999999999987
chr20	27000001	27050000	0.0	0.0	0.25814
chr21	39200001	39250000	36.3445	79.0072	1.1853000000000122
chr14	4200001	4250000	0.0	0.0	0.0
chr20	37900001	37950000	69.5066	73.2609	9.53049999999999
chr7	140200001	140250000	80.1646	174.119	4.379400000000032
chr4	83100001	83150000	74.3332	81.6117	19.566099999999977
chr6	137350001	137400000	43.4954	20.8612	22.937700000000007
chr7	81050001	81100000	84.3035	77.6821	3.764399999999995
chr2	167600001	167650000	37.0923	79.2102	1.9454999999999956
chr5	36600001	36650000	0.1175	78.1672	0.7548999999999921
chr13	27000001	27050000	66.4639	46.1036	5.376500000000007
chr8	65050001	65100000	39.223	78.5772	1.291799999999995
chr10	117950001	118000000	0.0	89.9336	2.1299000000000063
chr2	171850001	171900000	35.4916	69.9436	1.8237999999999914
chr5	14950001	15000000	0.0	72.5621	0.964500000000001
chr6	127800001	127850000	50.8493	32.8157	2.5216000000000065
chr16	1150001	1200000	38.9251	71.0433	7.667599999999993
chr16	36200001	36250000	0.16904	63.0579	9.309259999999995
chr21	35650001	35700000	35.7692	68.117	1.686799999999991
chr13	14800001	14850000	0.0	0.0	0.0
chr19	4000001	4050000	32.5741	67.2354	18.1425
chr11	51300001	51350000	0.0	0.0	2.21984
chr14	93150001	93200000	0.41056	112.591	11.015439999999998
chr13	41250001	41300000	42.8796	42.0728	34.47959999999999
chr2	130250001	130300000	26.2235	52.1218	34.378699999999995
chr6	131950001	132000000	53.7814	43.6614	1.2715999999999923
chr13	104400001	104450000	76.0117	56.8369	2.0574000000000012
chrX	37750001	37800000	0.0	0.0	0.0
chr10	9200001	9250000	3.54828	73.0362	1.08502
chr12	94550001	94600000	38.2149	80.9125	6.0886
chr3	185550001	185600000	115.067	23.2005	15.550500000000028
chr21	35250001	35300000	37.6064	79.8142	2.584399999999988
chr5	5950001	6000000	0.0	73.514	0.6865999999999985
chr11	32750001	32800000	103.468	0.0	3.0930000000000035
chr14	102150001	102200000	0.0	4.52738	108.03662
chr4	75450001	75500000	80.3044	62.2774	26.018200000000007
chr5	143950001	144000000	0.71552	15.8827	49.585980000000006
chr6	104300001	104350000	48.9064	41.015	1.514799999999994
chr8	12150001	12200000	46.9291	76.3487	33.27820000000003
chr5	125150001	125200000	0.0	79.7912	1.2533999999999992
chr12	92950001	93000000	35.1988	90.1424	3.3948000000000036
chrX	117800001	117850000	0.0	0.0	0.0
chr8	2500001	2550000	40.7679	65.4054	0.750700000000009
chr2	153250001	153300000	41.4134	71.8804	2.029199999999989
chr6	112200001	112250000	32.0202	25.5043	27.304599999999994
chr8	40300001	40350000	37.51	76.5448	2.8982000000000028
chr4	145350001	145400000	81.6453	84.8918	2.018900000000002
chr4	60300001	60350000	79.5708	74.9188	11.730400000000003
chr4	112050001	112100000	81.3481	66.4718	14.26509999999999
chr12	50950001	51000000	3.56854	6.02452	114.75094
chr11	26650001	26700000	128.113	0.02006	1.2729400000000055
chr19	25350001	25400000	0.0	0.0	0.0
chr15	26350001	26400000	75.9915	0.06042	6.2265799999999984
chr13	21450001	21500000	72.3067	63.3493	2.4180000000000064
chr10	47850001	47900000	0.0	1.53988	29.463919999999998
chr8	116400001	116450000	37.0329	76.2512	18.749899999999997
chr7	99250001	99300000	67.3652	74.9576	27.180199999999985
chr2	174800001	174850000	28.4763	80.1121	3.8726000000000056
chr3	60550001	60600000	82.4095	74.6548	7.313699999999983
chr4	128250001	128300000	68.073	73.4726	3.883400000000023
chr2	133800001	133850000	33.943	71.8769	1.27409999999999
chr10	103850001	103900000	0.0	62.0306	15.338799999999999
chr3	193350001	193400000	81.7661	74.1557	2.7072000000000003
chr1	221050001	221100000	0.0	127.319	24.433999999999983
chr19	18250001	18300000	26.136	81.0202	10.207800000000006
chr20	21950001	22000000	63.6754	67.226	25.167599999999993
chr4	8850001	8900000	39.8656	25.1131	9.79679999999999
chr5	160700001	160750000	0.18924	57.0893	12.639559999999996
chr6	35000001	35050000	45.9202	70.4795	12.449299999999994
chr7	64150001	64200000	54.6732	55.4762	52.1306
chr4	137700001	137750000	80.2685	79.5377	1.6798000000000002
chr3	43000001	43050000	73.8967	70.3909	2.1724000000000103
chr13	74400001	74450000	60.0757	46.9162	1.0391000000000048
chr4	44900001	44950000	34.0323	38.1249	2.923100000000005
chr7	6750001	6800000	18.2133	66.3508	73.9029
chr22	2600001	2650000	0.0	0.0	0.0
chr5	125300001	125350000	0.03616	83.3675	2.2803399999999954
chr12	27200001	27250000	37.4257	95.3921	2.1271999999999878
chr2	228450001	228500000	41.201	96.6622	0.4387999999999863
chr10	90700001	90750000	0.0	56.9545	25.155700000000003
chr16	49850001	49900000	0.0	75.4936	5.773700000000005
chr1	121500001	121550000	84.5052	0.03154	2.5417599999999965
chr13	25700001	25750000	72.8215	61.0078	5.628700000000009
chr2	233650001	233700000	33.2712	58.2809	15.581900000000005
chr11	61400001	61450000	0.0	3.59426	133.16974000000002
chr13	4650001	4700000	0.0	0.0	0.0
chr16	61300001	61350000	0.0	53.4188	18.7168
chr8	112850001	112900000	40.3037	74.938	1.0172999999999917
chr8	130400001	130450000	38.6574	71.8438	4.844799999999992
chr20	19450001	19500000	62.2014	66.9654	30.9452
chr12	84150001	84200000	41.2161	65.9847	6.789199999999994
chrX	24500001	24550000	0.0	0.0	0.0
chr11	81500001	81550000	98.1519	0.04744	1.1586600000000118
chr1	157350001	157400000	0.01234	168.868	1.3896600000000205
chr20	60700001	60750000	70.2805	80.4716	1.4779000000000053
chr22	27750001	27800000	68.8924	75.6498	8.731800000000021
chr11	7050001	7100000	8.88776	14.8316	81.57164
chr12	101300001	101350000	26.6237	80.4839	2.304400000000001
chr12	19700001	19750000	46.6015	73.6003	5.990199999999987
chr1	158300001	158350000	0.68482	104.676	48.08417999999999
chr4	74800001	74850000	75.3887	67.8898	6.434499999999986
chr9	2550001	2600000	0.02286	75.3984	0.881440000000012
chr7	155600001	155650000	72.1932	0.15016	4.0289399999999915
chr13	79150001	79200000	75.1707	43.8915	0.9318000000000097
chr3	197500001	197550000	78.0346	73.7136	17.1978
chr7	46400001	46450000	53.401	35.3579	76.93609999999998
chr6	96850001	96900000	51.5922	33.2996	2.4806000000000097
chrY	39400001	39450000	0.0	0.0	0.0
chr2	189550001	189600000	33.9256	84.3247	7.242699999999985
chr9	36350001	36400000	69.7348	69.088	15.508199999999988
chr4	177250001	177300000	79.1109	77.1109	13.361199999999997
chr4	51850001	51900000	3.6769	4.83602	144.51407999999998
chr3	46650001	46700000	78.2892	72.9165	1.9373000000000218
chr19	25650001	25700000	0.0	0.0	0.0
chr17	8350001	8400000	41.2622	82.49	2.1428000000000083
chrX	95400001	95450000	0.0	0.0	0.0
chr12	131400001	131450000	31.5577	62.6581	17.812200000000004
chr15	45750001	45800000	66.187	0.05474	0.7433600000000098
chr19	31700001	31750000	33.9427	67.5089	10.802400000000006
chr4	20000001	20050000	34.9284	36.4737	10.968499999999992
chr9	21050001	21100000	0.0	76.9835	2.139799999999994
chr6	30550001	30600000	0.0	0.27196	136.48703999999998
chr20	25000001	25050000	89.1732	83.9763	2.390500000000003
chr17	28100001	28150000	6.69194	2.44832	110.23074
chr7	105400001	105450000	48.4991	68.1433	39.105599999999995
chr6	115250001	115300000	50.6311	38.3528	0.7265000000000015
chr5	70400001	70450000	0.0142	0.0	10.567699999999999
chr3	166500001	166550000	79.3019	67.4129	11.19720000000001
chr2	213350001	213400000	36.5389	68.555	1.3970999999999947
chr5	34650001	34700000	0.41134	71.5223	7.578760000000003
chr20	2650001	2700000	73.6697	85.2879	5.6464
chr1	119800001	119850000	99.5448	0.23176	1.5154400000000123
chrX	44100001	44150000	0.0	0.0	0.0
chr4	107600001	107650000	73.7413	75.6916	2.245100000000008
chr3	166850001	166900000	65.043	73.1421	3.129899999999992
chr20	12800001	12850000	73.0285	60.874	3.9194999999999993
chr17	70250001	70300000	72.3595	45.0301	0.7604000000000042
chrY	35550001	35600000	0.0	0.0	0.0
chr6	101600001	101650000	45.3897	29.0844	1.4135000000000133
chrX	107300001	107350000	0.0	0.0	0.0
chr2	38500001	38550000	49.8196	71.5638	1.1216000000000008
chr7	155050001	155100000	87.4848	0.0	1.2731999999999886
chr7	109350001	109400000	73.8156	77.5191	1.455299999999994
chr4	139700001	139750000	81.8393	100.548	2.6727000000000203
chr22	32100001	32150000	68.9284	78.2442	5.868400000000008
chr4	163450001	163500000	50.0022	50.1172	51.05560000000001
chrX	108700001	108750000	0.0	0.0	0.0
chr16	14800001	14850000	37.7676	87.3928	7.1066
chr10	51500001	51550000	0.1009	84.9943	2.266200000000012
chr3	156100001	156150000	70.4708	69.3921	5.326099999999997
chr2	159550001	159600000	39.1685	76.7514	1.4640999999999877
chr21	41400001	41450000	26.6134	70.6822	28.087400000000002
chr12	4000001	4050000	39.1126	67.0636	8.933800000000005
chr2	202450001	202500000	38.0294	80.5172	4.316399999999987
chr2	137250001	137300000	34.9985	81.6905	2.8700000000000045
chr15	28800001	28850000	48.424	0.0	30.160999999999994
chr6	1800001	1850000	60.7459	72.5517	14.44840000000002
chr4	22350001	22400000	41.7594	41.2095	2.196700000000007
chr7	49500001	49550000	57.9869	55.8062	41.742900000000006
chr10	29200001	29250000	2.5044	80.1091	1.2968000000000046
chr1	205200001	205250000	0.11842	162.676	8.114580000000018
chr5	147100001	147150000	0.07702	88.9913	1.207579999999993
chr15	71400001	71450000	66.599	0.02242	0.6920800000000042
chr2	196400001	196450000	32.8651	79.04	3.011899999999997
chr12	17800001	17850000	51.8189	44.7014	20.422700000000006
chr10	116850001	116900000	0.37656	59.0981	12.874539999999996
chr16	16550001	16600000	33.6912	79.0903	1.086500000000001
chr12	83100001	83150000	37.2808	77.5498	2.497399999999999
chrX	113950001	114000000	0.0	0.0	0.0
chr1	247800001	247850000	125.617	0.95746	27.123540000000006
chr3	95000001	95050000	65.6314	75.2889	6.719699999999989
chr4	41850001	41900000	28.9234	28.3787	18.24300000000001
chr4	118500001	118550000	77.0807	78.0015	1.2828000000000088
chr16	8950001	9000000	37.784	73.0518	8.975200000000001
chr10	86000001	86050000	0.17676	85.333	3.6094400000000064
chr21	42750001	42800000	53.132	80.6917	1.441299999999984
chr9	119850001	119900000	74.2432	74.5463	9.077499999999986
chr22	34150001	34200000	89.6736	89.5274	3.468999999999994
chr5	138750001	138800000	0.131	90.0468	1.5886999999999887
chr13	6800001	6850000	0.0	0.0	0.0
chr2	40700001	40750000	39.2626	81.4832	9.218199999999996
chr1	222450001	222500000	0.45476	121.757	16.566239999999993
chr13	101500001	101550000	57.1044	49.5964	3.7042
chr8	141100001	141150000	42.5293	82.7569	7.797799999999995
chr16	11350001	11400000	46.9725	75.7211	6.838400000000007
chr22	32400001	32450000	87.7365	88.2286	5.237899999999996
chr3	31700001	31750000	81.1958	75.2037	4.543500000000023
